URL,Status,,
https://www.c-span.org/video/?441032-102%2Fhouse-meets-legislative-business,301,,
https://www.c-span.org/video/?440987-1%2Fus-house-meets-morning-hour,301,,
https://www.c-span.org/video/?440987-3%2Fhouse-meets-legislative-business,301,,
https://www.c-span.org/video/?440919-2%2Fus-house-meets-legislative-business,301,,
https://www.c-span.org/video/?440919-101%2Fhouse-meets-legislative-business,301,,
https://www.c-span.org/search/?personid%5B%5D=2249&searchtype=Videos,200,,
https://www.c-span.org/search/?bioid%5B%5D=621010&personid%5B%5D=2249&searchtype=Videos,200,,
https://www.c-span.org/video/?15580-1,301,,
https://www.c-span.org/controllers/follow/?person%2F2249,302,,
https://www.c-span.org/search/?personid%5B%5D=2249&searchtype=Videos&sort=Newest,200,,
https://www.c-span.org/video/?415005-101%2Fdonald-trump-addresses-values-voter-summit,301,,
https://www.c-span.org/search/?bioid%5B%5D=19845&personid%5B%5D=2249&searchtype=Videos,200,,
https://www.c-span.org/search/?edate=12%2F31%2F2015&personid%5B%5D=2249&sdate=01%2F01%2F2015&searchtype=Videos&sort=Most%20Popular,200,,
https://www.c-span.org/search/?personid%5B%5D=1886&searchtype=Videos,200,,
https://www.c-span.org/search/?bioid%5B%5D=621241&personid%5B%5D=2249&searchtype=Videos,200,,
https://www.c-span.org/search/?bioid%5B%5D=621002&personid%5B%5D=2249&searchtype=Videos,200,,
https://www.c-span.org/search/?bioid%5B%5D=621013&personid%5B%5D=2249&searchtype=Videos,200,,
https://www.c-span.org/search/?personid%5B%5D=2249&searchtype=Videos&tagid%5B%5D=5444,200,,
https://www.c-span.org/video/?433985-1%2Fgop-senators-propose-block-grant-health-care-funding-bill,301,,
https://www.c-span.org/video/?319100-1%2Fafter-words-rick-santorum,301,,
https://www.c-span.org/search/?personid%5B%5D=2249&searchtype=Videos&tagid%5B%5D=379,200,,
https://www.c-span.org/search/?bioid%5B%5D=19844&personid%5B%5D=2249&searchtype=Videos,200,,
https://www.c-span.org/search/?edate=12%2F31%2F2003&personid%5B%5D=2249&sdate=01%2F01%2F2003&searchtype=Videos&sort=Most%20Popular,200,,
https://www.c-span.org/organization/?117090,301,,
https://www.c-span.org/person/?trentlott,200,,
https://www.c-span.org/organization/?187,301,,
https://www.c-span.org/search/?bioid%5B%5D=19847&personid%5B%5D=2249&searchtype=Videos,200,,
https://www.c-span.org/person/?kayhutchison,200,,
https://www.c-span.org/search/?personid%5B%5D=2249&searchtype=Videos&tagid%5B%5D=275,200,,
https://www.c-span.org/search/?bioid%5B%5D=19843&personid%5B%5D=2249&searchtype=Videos,200,,
https://www.c-span.org/video/?434405-1%2Fsenate-finance-committee-considers-graham-cassidy-health-care-bill,301,,
https://www.c-span.org/video/?405859-4%2Fapproaches-conservatism,301,,
https://www.c-span.org/search/?bioid%5B%5D=688073&personid%5B%5D=2249&searchtype=Videos,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Fricksantorum02,200,,
https://www.c-span.org/search/?personid%5B%5D=36788&searchtype=Videos,200,,
https://www.c-span.org/organization/?2102,301,,
https://www.c-span.org/video/?416939-1%2Fkentucky-senate-debate,301,,
https://www.c-span.org/video/?326735-1%2Fconversation-senator-rand-paul-r-ky,301,,
https://www.c-span.org/video/?326630-1%2Ffreedom-coalitions-road-majority-conference,301,,
https://www.c-span.org/video/?111466-1%2Fsenator-rand-paul-conference-call,301,,
https://www.c-span.org/video/?400326-6%2Fsenator-rand-paul-2015-sunshine-summit,301,,
https://www.c-span.org/controllers/follow/?person%2F9265241,302,,
https://www.c-span.org/video/?403796-1%2Fsenator-rand-paul-campaign-rally-des-moines-iowa,301,,
https://www.c-span.org/video/?325644-3%2Fwmur-tv-interview-senator-rand-paul,301,,
https://www.c-span.org/video/?c4611525%2Fplatform-report,301,,
https://www.c-span.org/video/?c3975800%2Fromney-redirects-ohio-rally-chant,301,,
https://www.c-span.org/video/?c4620758%2Fobama-cbc,301,,
https://www.c-span.org/video/?c4624184%2Fsean-hannity,301,,
https://www.c-span.org/video/?c4578594%2Fclinton-precinct-chair-lied-vote-counting-precinct-43-caught-camera,301,,
https://www.c-span.org/video/?c4612901%2Fohio-mormons-invocation-republican-national-convention,301,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fsearchtype%3DClips%26seriesid%255B%255D%3D91%26sort%3DTrending,200,,
https://www.c-span.org/video/?c4624577%2Fobama-sulfur-test,301,,
https://www.c-span.org/video/?c4616023%2Ffather-fallen-soldier-donald-trump-you-sacrificed-nothing,301,,
https://www.c-span.org/video/?c4453678%2Frand-paul-obamacare,301,,
https://www.c-span.org/video/?c4508572%2Fbill-clinton-sen-mcconnell-money-politics-campaign-finance,301,,
https://www.c-span.org/video/?c4659595%2Fdonald-trumps-rambling-sentence-july-21-2015,301,,
https://www.c-span.org/video/?c4583739%2Fdonald-trump-labels-conv,301,,
https://www.c-span.org/video/?c3598206%2Fpresident-obama-campaign-rally-roanoke-july-13-2012,301,,
https://www.c-span.org/video/?c4603006%2Fhillary-clinton-first-female-nominee,301,,
https://www.c-span.org/video/?c4525124%2Fnewt-iowa-jan-2015,301,,
https://www.c-span.org/video/?c3814250%2Fmitt-romney1,301,,
https://www.c-span.org/video/?c4630060%2Fdonald-trump-speaks-student-loans-college-affordabiilty,301,,
https://www.c-span.org/video/?c4624864%2Fjill-stein-trump-dangerous-clinton-start-nuclear-war-russia,301,,
https://www.c-span.org/search/?bioid%5B%5D=669722&personid%5B%5D=84765&searchtype=Videos,200,,
https://www.c-span.org/organization/?112827,301,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Fmartinomalley,200,,
https://www.c-span.org/search/?personid%5B%5D=7309&searchtype=Videos,200,,
https://www.c-span.org/organization/?19833,301,,
https://www.c-span.org/search/?bioid%5B%5D=678387&personid%5B%5D=84765&searchtype=Videos,200,,
https://www.c-span.org/controllers/follow/?person%2F84765,302,,
https://www.c-span.org/search/?personid%5B%5D=84765&searchtype=Videos&tagid%5B%5D=275,200,,
https://www.c-span.org/search/?personid%5B%5D=85599&searchtype=Videos,200,,
https://www.c-span.org/search/?edate=12%2F31%2F2015&personid%5B%5D=84765&sdate=01%2F01%2F2015&searchtype=Videos&sort=Most%20Popular,200,,
https://www.c-span.org/person/?garyrichardherbert,200,,
https://www.c-span.org/search/?bioid%5B%5D=76431&personid%5B%5D=84765&searchtype=Videos,200,,
https://www.c-span.org/search/?personid%5B%5D=84765&searchtype=Videos&tagid%5B%5D=5613,200,,
https://www.c-span.org/video/?158140-1,301,,
https://www.c-span.org/search/?edate=12%2F31%2F2016&personid%5B%5D=84765&sdate=01%2F01%2F2016&searchtype=Videos&sort=Most%20Popular,200,,
https://www.c-span.org/video/?403087-2%2Fpresidential-candidate-martin-omalley-brown-black-forum,301,,
https://www.c-span.org/search/?personid%5B%5D=3379&searchtype=Videos,200,,
https://www.c-span.org/video/?403567-1%2Fmartin-omalley-campaign-event-indianola-iowa,301,,
https://www.c-span.org/search/?personid%5B%5D=84765&searchtype=Videos&sort=Newest,200,,
https://www.c-span.org/organization/?28173,301,,
https://www.c-span.org/video/?412847-1%2Fday-democratic-national-convention,301,,
https://www.c-span.org/search/?personid%5B%5D=84765&searchtype=Videos&tagid%5B%5D=334,200,,
https://www.c-span.org/person/?terrybranstad,200,,
https://www.c-span.org/video/?328919-1%2Fpresidential-candidates-dnc-womens-leadership-forum,301,,
https://www.c-span.org/video/?327523-8%2Fgovernor-martin-omalley-meet-greet-iowa-state-fair,301,,
https://www.c-span.org/video/?401906-102%2Fpresidential-candidate-martin-omalley-complete-visit-mosque,301,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D84765%26searchtype%3DVideos%26seriesid%255B%255D%3D91%26sort%3DMost%252BRecent%252BAiring,200,,
https://www.c-span.org/video/?328623-4%2Fpresidential-candidate-martin-omalley-labels-convention,301,,
https://www.c-span.org/video/?328108-4%2Fmartin-omalley-hampshire-democratic-party-convention,301,,
https://www.c-span.org/organization/?31524,301,,
https://www.c-span.org/search/?bioid%5B%5D=699874&personid%5B%5D=86033&searchtype=Videos,200,,
https://www.c-span.org/search/?edate=12%2F31%2F2016&personid%5B%5D=86033&sdate=01%2F01%2F2016&searchtype=Videos&sort=Most%20Popular,200,,
https://www.c-span.org/search/?personid%5B%5D=33102&searchtype=Videos,200,,
https://www.c-span.org/search/?personid%5B%5D=86033&searchtype=Videos,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Fdarrellcastle,200,,
https://www.c-span.org/organization/?7024,301,,
https://www.c-span.org/video/?159053-1,301,,
https://www.c-span.org/search/?bioid%5B%5D=77863&personid%5B%5D=86033&searchtype=Videos,200,,
https://www.c-span.org/search/?personid%5B%5D=86033&searchtype=Videos&tagid%5B%5D=389,200,,
https://www.c-span.org/video/?159053-1%2Fconstitution-party-national-committee-meeting,301,,
https://www.c-span.org/person/?jamesnclymer,200,,
https://www.c-span.org/video/?408188-3%2Fwashington-journal-constitution-party-presidential-candidate-darrell-castle,301,,
https://www.c-span.org/search/?personid%5B%5D=86033&searchtype=Videos&sort=Newest,200,,
https://www.c-span.org/video/?403802-1%2Fgovernor-chris-christie-town-hall-ottumwa-iowa,301,,
https://www.c-span.org/video/?405774-1%2Fdonald-trump-super-tuesday-news-conference,301,,
https://www.c-span.org/video/?406532-1%2Fdonald-trump-rally-vienna-ohio,301,,
https://www.c-span.org/video/?403425-1%2Fchris-christie-address-hampshire-house-representatives,301,,
https://www.c-span.org/video/?328623-7%2Fpresidential-candidate-chris-christie-labels-convention,301,,
https://www.c-span.org/video/?404372-1%2Fchris-christie-town-hall-meeting-hudson-hampshire,301,,
https://www.c-span.org/video/?402231-1%2Fchris-christie-town-hall-meeting-london-hampshire,301,,
https://www.c-span.org/video/?404133-1%2Fchris-christie-town-hall-meeting-milford-hampshire,301,,
https://www.c-span.org/video/?412959-1%2Fgovernor-chris-christie-urges-republicans-sidelines-donald-trump,301,,
https://www.c-span.org/video/?409721-1%2Fdonald-trump-addresses-supporters-lawrenceville-jersey,301,,
https://www.c-span.org/video/?401187-1%2Fchris-christie-remarks-national-security,301,,
https://www.c-span.org/video/?402851-2%2Fkemp-forum-discussion-presidential-candidates,301,,
https://www.c-span.org/video/?402230-1%2Fchris-christie-meet-greet-manchester-hampshire,301,,
https://www.c-span.org/video/?400326-8%2Fgovernor-chris-christie-2015-sunshine-summit,301,,
https://www.c-span.org/video/?404206-1%2Fchris-christie-meet-greet-newport-hampshire,301,,
https://www.c-span.org/video/?412560-1%2Fdonald-trump-delivers-remarks-veterans-issues,301,,
https://www.c-span.org/video/?401497-1%2Frepublican-jewish-coalition-2016-candidates-forum,301,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D1007174%26searchtype%3DVideos%26seriesid%255B%255D%3D91%26sort%3DMost%252BRecent%252BAiring,200,,
https://www.c-span.org/video/?412400-1%2Frnc-delegates-nominate-donald-trump-president,301,,
https://www.c-span.org/video/?404530-1%2Fchris-christie-primary-night-speech,301,,
https://www.c-span.org/video/?413921-5%2Fwashington-journal-party-candidate-evan-mcmullin,301,,
https://www.c-span.org/search/?bioid%5B%5D=703520&personid%5B%5D=104324&searchtype=Videos,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Fdavidmcmullin,200,,
https://www.c-span.org/search/?personid%5B%5D=104324&searchtype=Videos&sort=Newest,200,,
https://www.c-span.org/search/?personid%5B%5D=104324&searchtype=Videos&tagid%5B%5D=317,200,,
https://www.c-span.org/organization/?17430,301,,
https://www.c-span.org/video/?413921-5,301,,
https://www.c-span.org/search/?personid%5B%5D=104324&searchtype=Videos,200,,
https://www.c-span.org/MyC-SPAN/login/?edate&personid%5B%5D=2496&redir=%2Fsearch%2F%3Fall%5B%5D%3Dgraham&sdate&searchtype=Videos&sort=Best%2BMatch&text=0,200,,
https://www.c-span.org/presidentsurvey2017/?personid=2484,200,,
https://www.c-span.org/video/?416193-1%2Fillinois-10th-congressional-district-debate,301,,
https://www.c-span.org/video/?416879-1%2Fyork-22nd-congressional-district-debate,301,,
https://www.c-span.org/video/?417162-1%2Fyork-3rd-congressional-district-debate,301,,
https://www.c-span.org/video/?417545-1%2Fyork-1st-congressional-district-debate,301,,
https://www.c-span.org/search/?bioid%5B%5D=688210&personid%5B%5D=76298&searchtype=Videos,200,,
https://www.c-span.org/search/?bioid%5B%5D=707638&personid%5B%5D=76298&searchtype=Videos,200,,
https://www.c-span.org/organization/?830,301,,
https://www.c-span.org/video/?439333-1%2Fnational-outer-continental-shelf-oil-gas-program,301,,
https://www.c-span.org/search/?personid%5B%5D=76298&searchtype=Videos&tagid%5B%5D=5591,200,,
https://www.c-span.org/search/?edate=12%2F31%2F2015&personid%5B%5D=76298&sdate=01%2F01%2F2015&searchtype=Videos&sort=Most%20Popular,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Fryanzinke,200,,
https://www.c-span.org/video/?434885-1%2Finterior-secretary-ryan-zinke-dismisses-private-plane-controversy,301,,
https://www.c-span.org/search/?personid%5B%5D=76298&searchtype=Videos&sort=Newest,200,,
https://www.c-span.org/organization/?8994,301,,
https://www.c-span.org/search/?bioid%5B%5D=689274&personid%5B%5D=76298&searchtype=Videos,200,,
https://www.c-span.org/search/?personid%5B%5D=76298&searchtype=Videos&tagid%5B%5D=1241,200,,
https://www.c-span.org/search/?personid%5B%5D=76298&searchtype=Videos&tagid%5B%5D=1163,200,,
https://www.c-span.org/video/?436708-1%2Fveterans-day-ceremony-vietnam-veterans-memorial,301,,
https://www.c-span.org/search/?edate=12%2F31%2F2017&personid%5B%5D=76298&sdate=01%2F01%2F2017&searchtype=Videos&sort=Most%20Popular,200,,
https://www.c-span.org/search/?personid%5B%5D=76298&searchtype=Videos,200,,
https://www.c-span.org/search/?bioid%5B%5D=686181&personid%5B%5D=76298&searchtype=Videos,200,,
https://www.c-span.org/video/?321320-1,301,,
https://www.c-span.org/video/?437904-1%2Fnational-christmas-tree-lighting-ceremony,301,,
https://www.c-span.org/search/?personid%5B%5D=76158&searchtype=Videos,200,,
https://www.c-span.org/person/?buddycarter,200,,
https://www.c-span.org/video/?433619-1%2Fvice-president-speaks-flight-93-national-memorial-911-remembrance-ceremony,301,,
https://www.c-span.org/controllers/follow/?person%2F76298,302,,
https://www.c-span.org/search/?query=homeland%2Bsecurity&searchtype=Videos,200,,
https://www.c-span.org/video/?19099-1%2Fsupreme-court-term-review,301,,
https://www.c-span.org/video/?300203-101%2Fsupreme-court-2010-2011-term-review,301,,
https://www.c-span.org/search/?query=open%2Bphones&searchtype=Videos,200,,
https://www.c-span.org/video/?308247-4%2Fsupreme-court-2012-2013-term-preview,301,,
https://www.c-span.org/video/?297527-5%2Fsupreme-court-case-search-warrants,301,,
https://www.c-span.org/video/?108003-1%2Ftenth-amendment,301,,
https://www.c-span.org/video/?58620-1%2Fbreyer-confirmation-hearing-day-2-part-1,301,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fquery%3D4th%252Bamendment%26searchtype%3DVideos,200,,
https://www.c-span.org/video/?311872-1%2Fcommunicators-grover-norquist-laura-murphy,301,,
https://www.c-span.org/video/?56121-1%2F4th-amendment-search-seizure-proposal,301,,
https://www.c-span.org/MyC-SPAN/login/?edate&redir=%2Fsearch%2F%3Fall%5B%5D%3Dcpac&sdate&searchtype=Videos&sort=Most%2BRecent%2BEvent&text=0,200,,
https://www.c-span.org/video/?197137-3%2Fcampaign-2008,301,,
https://www.c-span.org/video/?400326-3%2Fpresidential-candidate-jim-gilmore-2015-sunshine-summit,301,,
https://www.c-span.org/video/?403550-8%2Fnation-presidential-town-hall-james-gilmore,301,,
https://www.c-span.org/video/?325373-5%2Frepublican-leadership-summit-governor-jim-gilmore,301,,
https://www.c-span.org/video/?323834-105%2Fiowa-freedom-summit-conway-gilmore,301,,
https://www.c-span.org/video/?197893-1%2Frepublican-presidential-candidates-debate,301,,
https://www.c-span.org/controllers/follow/?person%2F38628,302,,
https://www.c-span.org/video/?198485-1%2Frepublican-presidential-candidates-debate,301,,
https://www.c-span.org/video/?404280-1%2Fjim-gilmore-remarks-manchester-hampshire,301,,
https://www.c-span.org/video/?401497-14%2Fpresidential-candidate-jim-gilmore-republican-jewish-coalition-presidential-forum,301,,
https://www.c-span.org/video/?197893-2%2Frepublican-presidential-candidates-debate-reaction,301,,
https://www.c-span.org/person/?billclinton,200,,
https://www.c-span.org/video/?436318-1%2Fhillary-clinton-addresses-human-rights-campaign-annual-dinner,301,,
https://www.c-span.org/search/?personid%5B%5D=1651&searchtype=Videos,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fquery%3Dwashington%252Bjournal%26searchtype%3DVideos,200,,
https://www.c-span.org/organization/?123529,301,,
https://www.c-span.org/search/?bioid%5B%5D=700844&personid%5B%5D=102357&searchtype=Videos,200,,
https://www.c-span.org/search/?personid%5B%5D=102357&searchtype=Videos&tagid%5B%5D=389,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Fmarcfeldman,200,,
https://www.c-span.org/search/?personid%5B%5D=102357&searchtype=Videos&sort=Newest,200,,
https://www.c-span.org/search/?personid%5B%5D=102357&searchtype=Videos,200,,
https://www.c-span.org/search/?personid%5B%5D=102357&searchtype=Videos&tagid%5B%5D=275,200,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fquery%3Dlandmark%252Bcases%26searchtype%3DAll,200,,
https://www.c-span.org/video/?414875-1%2Fsupreme-court-justice-ruth-bader-ginsburg-delivers-remarks-georgetown-law,301,,
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fedate%26formatid%255B%255D%3D28%26formatid_ex%255B%255D%3D33%26sdate%26searchtype%3DVideos%26sort%3DMost%252BRecent%252BEvent%26supremeCourt%3D1%26text%3D0,200,,
https://www.c-span.org/video/?424802-1%2Fstanford-university-hosts-discussion-supreme-court-justice-sonia-sotomayor,301,,
